DATE,TIME,OPEN,HIGH,LOW,CLOSE
2024.09.04,07:30:00,2494.82,2496.58,2494.4,2496.41
2024.09.04,07:45:00,2496.43,2496.69,2495.05,2495.79
2024.09.04,08:00:00,2495.76,2495.98,2494.32,2494.86
2024.09.04,08:15:00,2494.86,2495.79,2494.59,2495.69
2024.09.04,08:30:00,2495.67,2496.49,2494.1,2494.66
2024.09.04,08:45:00,2494.66,2495.44,2492.62,2493.02
2024.09.04,09:00:00,2493.02,2493.3,2491.3,2491.43
2024.09.04,09:15:00,2491.43,2492.37,2489.4,2489.4
2024.09.04,09:30:00,2489.37,2489.65,2485.53,2487.4
2024.09.04,09:45:00,2487.39,2487.92,2483.6,2484.2
