datetime,type,price,size
2024-08-19 01:00:00,buy,2508.41,1
2024-08-19 01:00:00,buy,2508.41,1
2024-08-19 01:00:00,buy,2508.41,1
2024-08-19 01:15:00,sell,2505.38,-3
2024-08-19 01:15:00,sell,2505.38,-3
2024-08-19 01:15:00,sell,2505.38,-3
2024-08-19 02:00:00,buy,2504.83,6
2024-08-19 02:15:00,buy,2504.23,1
2024-08-19 02:15:00,buy,2504.23,1
2024-08-19 02:15:00,buy,2504.23,1
2024-08-19 02:30:00,sell,2503.71,-3
2024-08-19 02:30:00,sell,2503.71,-3
2024-08-19 02:30:00,sell,2503.71,-3
2024-08-19 02:45:00,buy,2504.97,6
2024-08-19 03:00:00,buy,2506.33,1
2024-08-19 03:00:00,buy,2506.33,1
2024-08-19 03:00:00,buy,2506.33,1
2024-08-19 03:30:00,sell,2502.57,-3
2024-08-19 03:30:00,sell,2502.57,-3
2024-08-19 04:45:00,buy,2500.14,3
2024-08-19 04:45:00,buy,2500.14,3
2024-08-19 05:00:00,sell,2498.14,-3
2024-08-19 05:00:00,sell,2498.14,-3
2024-08-19 05:15:00,buy,2499.07,3
2024-08-19 05:15:00,buy,2499.07,3
2024-08-19 06:15:00,sell,2502.52,-3
2024-08-19 06:30:00,buy,2501.75,1
2024-08-19 06:30:00,buy,2501.75,1
2024-08-19 06:30:00,buy,2501.75,1
2024-08-19 06:45:00,sell,2502.86,-3
2024-08-19 06:45:00,sell,2502.86,-3
2024-08-19 07:00:00,buy,2503.18,3
2024-08-19 07:15:00,sell,2502.84,-1
2024-08-19 07:15:00,sell,2502.84,-1
2024-08-19 07:15:00,sell,2502.84,-1
2024-08-19 07:45:00,buy,2500.37,3
2024-08-19 07:45:00,buy,2500.37,3
2024-08-19 08:00:00,sell,2500.56,-3
2024-08-19 08:00:00,sell,2500.56,-3
2024-08-19 08:00:00,sell,2500.56,-3
2024-08-19 08:45:00,buy,2501.07,6
2024-08-19 09:00:00,buy,2500.99,1
2024-08-19 09:00:00,buy,2500.99,1
2024-08-19 09:00:00,buy,2500.99,1
2024-08-19 09:15:00,sell,2503.76,-3
2024-08-19 09:30:00,buy,2504.2,1
2024-08-19 09:30:00,buy,2504.2,1
2024-08-19 09:30:00,buy,2504.2,1
2024-08-19 10:00:00,sell,2502.01,-3
2024-08-19 10:00:00,sell,2502.01,-3
2024-08-19 10:15:00,buy,2504.21,3
2024-08-19 10:15:00,buy,2504.21,3
2024-08-19 10:45:00,sell,2501.15,-3
2024-08-19 10:45:00,sell,2501.15,-3
2024-08-19 10:45:00,sell,2501.15,-3
2024-08-19 11:00:00,buy,2502.91,6
2024-08-19 11:15:00,buy,2504.76,1
2024-08-19 11:15:00,buy,2504.76,1
2024-08-19 11:15:00,buy,2504.76,1
2024-08-19 11:45:00,sell,2504.32,-3
2024-08-19 12:00:00,sell,2503.06,-1
2024-08-19 12:00:00,sell,2503.06,-1
2024-08-19 12:00:00,sell,2503.06,-1
2024-08-19 14:15:00,buy,2491.05,3
2024-08-19 14:30:00,buy,2488.25,1
2024-08-19 14:30:00,buy,2488.25,1
2024-08-19 14:30:00,buy,2488.25,1
2024-08-19 15:30:00,sell,2492.37,-3
2024-08-19 15:45:00,buy,2491.28,1
2024-08-19 15:45:00,buy,2491.28,1
2024-08-19 15:45:00,buy,2491.28,1
2024-08-19 16:00:00,sell,2491.08,-3
2024-08-19 16:00:00,sell,2491.08,-3
2024-08-19 16:00:00,sell,2491.08,-3
2024-08-19 16:30:00,buy,2489.94,6
2024-08-19 16:45:00,buy,2489.43,1
2024-08-19 16:45:00,buy,2489.43,1
2024-08-19 16:45:00,buy,2489.43,1
2024-08-19 18:45:00,sell,2501.52,-3
2024-08-19 18:45:00,sell,2501.52,-3
2024-08-19 19:00:00,buy,2503.88,3
2024-08-19 19:00:00,buy,2503.88,3
2024-08-19 19:30:00,sell,2503.57,-3
2024-08-19 19:30:00,sell,2503.57,-3
2024-08-19 19:45:00,buy,2506.75,3
2024-08-19 19:45:00,buy,2506.75,3
2024-08-19 20:15:00,sell,2503.66,-3
2024-08-19 20:15:00,sell,2503.66,-3
2024-08-19 20:45:00,buy,2503.35,3
2024-08-19 21:00:00,buy,2503.05,1
2024-08-19 21:00:00,buy,2503.05,1
2024-08-19 21:00:00,buy,2503.05,1
2024-08-19 23:15:00,sell,2503.54,-3
2024-08-19 23:30:00,buy,2504.08,1
2024-08-19 23:30:00,buy,2504.08,1
2024-08-19 23:30:00,buy,2504.08,1
2024-08-19 23:45:00,sell,2503.36,-3
2024-08-19 23:45:00,sell,2503.36,-3
2024-08-20 01:00:00,buy,2503.42,3
2024-08-20 01:15:00,buy,2503.99,1
2024-08-20 01:15:00,buy,2503.99,1
2024-08-20 01:15:00,buy,2503.99,1
2024-08-20 01:30:00,sell,2502.24,-3
2024-08-20 01:30:00,sell,2502.24,-3
2024-08-20 01:30:00,sell,2502.24,-3
2024-08-20 02:00:00,buy,2504.21,6
2024-08-20 02:15:00,buy,2503.2,1
2024-08-20 02:15:00,buy,2503.2,1
2024-08-20 02:15:00,buy,2503.2,1
2024-08-20 02:30:00,sell,2503.13,-3
2024-08-20 02:30:00,sell,2503.13,-3
2024-08-20 02:30:00,sell,2503.13,-3
2024-08-20 02:45:00,buy,2503.49,6
2024-08-20 03:00:00,buy,2503.56,1
2024-08-20 03:00:00,buy,2503.56,1
2024-08-20 03:00:00,buy,2503.56,1
2024-08-20 04:00:00,sell,2504.85,-3
2024-08-20 04:15:00,buy,2502.81,1
2024-08-20 04:15:00,buy,2502.81,1
2024-08-20 04:15:00,buy,2502.81,1
2024-08-20 04:30:00,sell,2504.52,-3
2024-08-20 04:30:00,sell,2504.52,-3
2024-08-20 06:30:00,buy,2501.15,3
2024-08-20 06:45:00,buy,2500.11,1
2024-08-20 06:45:00,sell,2500.11,-1
2024-08-20 06:45:00,sell,2500.11,-1
2024-08-20 07:00:00,buy,2501.66,1
2024-08-20 07:00:00,buy,2501.66,1
2024-08-20 07:00:00,buy,2501.66,1
2024-08-20 07:30:00,sell,2499.82,-2
2024-08-20 07:30:00,sell,2499.82,-2
2024-08-20 07:30:00,sell,2499.82,-2
2024-08-20 07:45:00,buy,2502.65,4
2024-08-20 08:00:00,buy,2500.72,1
2024-08-20 08:00:00,buy,2500.72,1
2024-08-20 08:00:00,buy,2500.72,1
2024-08-20 08:45:00,sell,2501.19,-3
2024-08-20 09:00:00,buy,2499.43,1
2024-08-20 09:00:00,buy,2499.43,1
2024-08-20 09:00:00,buy,2499.43,1
2024-08-20 09:15:00,sell,2497.98,-3
2024-08-20 09:15:00,sell,2497.98,-3
2024-08-20 09:15:00,sell,2497.98,-3
2024-08-20 09:30:00,buy,2504.95,6
2024-08-20 09:45:00,buy,2503.54,1
2024-08-20 09:45:00,buy,2503.54,1
2024-08-20 09:45:00,buy,2503.54,1
2024-08-20 10:00:00,sell,2502.3,-3
2024-08-20 10:15:00,sell,2504.22,-1
2024-08-20 10:15:00,sell,2504.22,-1
2024-08-20 10:15:00,buy,2504.22,1
2024-08-20 10:30:00,buy,2505.48,1
2024-08-20 10:30:00,buy,2505.48,1
2024-08-20 10:30:00,buy,2505.48,1
2024-08-20 11:00:00,sell,2514.86,-2
2024-08-20 11:15:00,buy,2516.49,1
2024-08-20 11:15:00,buy,2516.49,1
2024-08-20 11:15:00,buy,2516.49,1
2024-08-20 12:45:00,sell,2522.44,-3
2024-08-20 12:45:00,sell,2522.44,-3
2024-08-20 13:15:00,buy,2522.12,3
2024-08-20 13:30:00,buy,2523.79,1
2024-08-20 13:30:00,buy,2523.79,1
2024-08-20 13:30:00,buy,2523.79,1
2024-08-20 13:45:00,sell,2522.55,-3
2024-08-20 14:00:00,buy,2522.76,1
2024-08-20 14:00:00,buy,2522.76,1
2024-08-20 14:00:00,buy,2522.76,1
2024-08-20 14:15:00,sell,2522.25,-3
2024-08-20 14:30:00,buy,2525.08,1
2024-08-20 14:30:00,buy,2525.08,1
2024-08-20 14:30:00,buy,2525.08,1
2024-08-20 15:15:00,sell,2525.84,-3
2024-08-20 15:30:00,buy,2526.56,1
2024-08-20 15:30:00,buy,2526.56,1
2024-08-20 15:30:00,buy,2526.56,1
2024-08-20 15:45:00,sell,2525.6,-3
2024-08-20 15:45:00,sell,2525.6,-3
2024-08-20 16:00:00,buy,2526.8,3
2024-08-20 16:00:00,buy,2526.8,3
2024-08-20 16:15:00,sell,2525.87,-3
2024-08-20 16:30:00,buy,2528.62,1
2024-08-20 16:30:00,buy,2528.62,1
2024-08-20 16:30:00,buy,2528.62,1
2024-08-20 16:45:00,sell,2525.84,-3
2024-08-20 17:00:00,buy,2529.84,1
2024-08-20 17:00:00,buy,2529.84,1
2024-08-20 17:00:00,buy,2529.84,1
2024-08-20 17:30:00,sell,2522.84,-3
2024-08-20 17:30:00,sell,2522.84,-3
2024-08-20 17:30:00,sell,2522.84,-3
2024-08-20 18:45:00,buy,2510.72,6
2024-08-20 19:00:00,buy,2508.4,1
2024-08-20 19:00:00,buy,2508.4,1
2024-08-20 19:00:00,buy,2508.4,1
2024-08-20 19:15:00,sell,2509.62,-3
2024-08-20 19:15:00,sell,2509.62,-3
2024-08-20 19:15:00,sell,2509.62,-3
2024-08-20 20:00:00,buy,2509.0,6
2024-08-20 20:15:00,buy,2509.82,1
2024-08-20 20:15:00,buy,2509.82,1
2024-08-20 20:15:00,buy,2509.82,1
2024-08-20 22:00:00,sell,2513.23,-3
2024-08-20 22:15:00,buy,2511.72,1
2024-08-20 22:15:00,buy,2511.72,1
2024-08-20 22:15:00,buy,2511.72,1
2024-08-20 22:30:00,sell,2512.85,-3
2024-08-20 22:30:00,sell,2512.85,-3
2024-08-20 22:30:00,sell,2512.85,-3
2024-08-20 22:45:00,buy,2513.7,6
2024-08-20 23:00:00,buy,2514.91,1
2024-08-20 23:00:00,buy,2514.91,1
2024-08-20 23:00:00,buy,2514.91,1
2024-08-21 01:00:00,sell,2513.79,-3
2024-08-21 01:00:00,sell,2513.79,-3
2024-08-21 01:30:00,buy,2515.51,3
2024-08-21 01:30:00,buy,2515.51,3
2024-08-21 01:45:00,sell,2514.93,-3
2024-08-21 02:00:00,sell,2514.64,-1
2024-08-21 02:00:00,sell,2514.64,-1
2024-08-21 02:00:00,sell,2514.64,-1
2024-08-21 02:30:00,buy,2515.85,3
2024-08-21 02:30:00,buy,2515.85,3
2024-08-21 02:45:00,sell,2514.66,-3
2024-08-21 03:00:00,buy,2512.84,1
2024-08-21 03:00:00,buy,2512.84,1
2024-08-21 03:00:00,sell,2512.84,-1
2024-08-21 03:15:00,sell,2513.19,-1
2024-08-21 03:15:00,sell,2513.19,-1
2024-08-21 03:15:00,sell,2513.19,-1
2024-08-21 03:30:00,buy,2514.69,2
2024-08-21 03:45:00,buy,2514.44,1
2024-08-21 03:45:00,buy,2514.44,1
2024-08-21 03:45:00,buy,2514.44,1
2024-08-21 04:00:00,sell,2513.48,-3
2024-08-21 04:00:00,sell,2513.48,-3
2024-08-21 04:00:00,sell,2513.48,-3
2024-08-21 04:15:00,buy,2513.12,6
2024-08-21 04:30:00,sell,2512.38,-1
2024-08-21 04:30:00,buy,2512.38,1
2024-08-21 04:30:00,buy,2512.38,1
2024-08-21 04:45:00,sell,2513.7,-1
2024-08-21 04:45:00,sell,2513.7,-1
2024-08-21 05:00:00,buy,2516.71,1
2024-08-21 05:00:00,buy,2516.71,1
2024-08-21 05:00:00,buy,2516.71,1
2024-08-21 05:30:00,sell,2517.41,-2
2024-08-21 05:45:00,buy,2517.6,1
2024-08-21 05:45:00,buy,2517.6,1
2024-08-21 05:45:00,buy,2517.6,1
2024-08-21 06:00:00,sell,2519.25,-3
2024-08-21 06:15:00,buy,2515.25,1
2024-08-21 06:15:00,buy,2515.25,1
2024-08-21 06:15:00,buy,2515.25,1
2024-08-21 06:30:00,sell,2513.3,-3
2024-08-21 06:30:00,sell,2513.3,-3
2024-08-21 06:30:00,sell,2513.3,-3
2024-08-21 06:45:00,buy,2516.28,6
2024-08-21 07:00:00,buy,2517.29,1
2024-08-21 07:00:00,buy,2517.29,1
2024-08-21 07:00:00,buy,2517.29,1
2024-08-21 07:30:00,sell,2515.96,-3
2024-08-21 07:30:00,sell,2515.96,-3
2024-08-21 07:30:00,sell,2515.96,-3
2024-08-21 08:00:00,buy,2516.06,6
2024-08-21 08:15:00,buy,2516.75,1
2024-08-21 08:15:00,buy,2516.75,1
2024-08-21 08:15:00,buy,2516.75,1
2024-08-21 08:30:00,sell,2515.88,-3
2024-08-21 08:45:00,buy,2517.7,1
2024-08-21 08:45:00,buy,2517.7,1
2024-08-21 08:45:00,buy,2517.7,1
2024-08-21 09:00:00,sell,2515.12,-3
2024-08-21 09:00:00,sell,2515.12,-3
2024-08-21 09:00:00,sell,2515.12,-3
2024-08-21 09:30:00,buy,2519.04,6
2024-08-21 09:45:00,buy,2515.16,1
2024-08-21 09:45:00,buy,2515.16,1
2024-08-21 09:45:00,buy,2515.16,1
2024-08-21 10:00:00,sell,2514.34,-3
2024-08-21 10:00:00,sell,2514.34,-3
2024-08-21 10:00:00,sell,2514.34,-3
2024-08-21 10:15:00,buy,2515.64,6
2024-08-21 10:30:00,buy,2513.74,1
2024-08-21 10:30:00,buy,2513.74,1
2024-08-21 10:30:00,buy,2513.74,1
2024-08-21 10:45:00,sell,2508.95,-3
2024-08-21 10:45:00,sell,2508.95,-3
2024-08-21 10:45:00,sell,2508.95,-3
2024-08-21 12:30:00,buy,2508.42,6
2024-08-21 12:45:00,buy,2506.03,1
2024-08-21 12:45:00,buy,2506.03,1
2024-08-21 12:45:00,buy,2506.03,1
2024-08-21 13:00:00,sell,2505.52,-3
2024-08-21 13:00:00,sell,2505.52,-3
2024-08-21 13:00:00,sell,2505.52,-3
2024-08-21 13:30:00,buy,2507.53,6
2024-08-21 13:45:00,buy,2508.99,1
2024-08-21 13:45:00,buy,2508.99,1
2024-08-21 13:45:00,buy,2508.99,1
2024-08-21 14:15:00,sell,2508.14,-3
2024-08-21 14:15:00,sell,2508.14,-3
2024-08-21 14:30:00,buy,2508.89,3
2024-08-21 14:30:00,buy,2508.89,3
2024-08-21 15:15:00,sell,2511.65,-3
2024-08-21 15:30:00,buy,2510.71,1
2024-08-21 15:30:00,sell,2510.71,-1
2024-08-21 15:30:00,sell,2510.71,-1
2024-08-21 16:00:00,buy,2510.45,1
2024-08-21 16:00:00,buy,2510.45,1
2024-08-21 16:15:00,sell,2509.34,-1
2024-08-21 16:30:00,buy,2506.36,1
2024-08-21 16:30:00,buy,2506.36,1
2024-08-21 16:30:00,buy,2506.36,1
2024-08-21 16:45:00,sell,2498.6,-3
2024-08-21 16:45:00,sell,2498.6,-3
2024-08-21 16:45:00,sell,2498.6,-3
2024-08-21 17:15:00,buy,2505.46,6
2024-08-21 17:30:00,buy,2499.8,1
2024-08-21 17:30:00,buy,2499.8,1
2024-08-21 17:30:00,buy,2499.8,1
2024-08-21 17:45:00,sell,2498.84,-3
2024-08-21 17:45:00,sell,2498.84,-3
2024-08-21 17:45:00,sell,2498.84,-3
2024-08-21 18:00:00,buy,2501.4,6
2024-08-21 18:15:00,buy,2504.85,1
2024-08-21 18:15:00,buy,2504.85,1
2024-08-21 18:15:00,buy,2504.85,1
2024-08-21 19:15:00,sell,2504.6,-3
2024-08-21 19:15:00,sell,2504.6,-3
2024-08-21 19:45:00,buy,2506.32,3
2024-08-21 20:00:00,buy,2507.02,1
2024-08-21 20:00:00,buy,2507.02,1
2024-08-21 20:00:00,buy,2507.02,1
2024-08-21 21:45:00,sell,2514.81,-3
2024-08-21 21:45:00,sell,2514.81,-3
2024-08-21 22:45:00,buy,2514.59,3
2024-08-21 22:45:00,buy,2514.59,3
2024-08-21 23:00:00,sell,2511.36,-3
2024-08-21 23:00:00,sell,2511.36,-3
2024-08-21 23:30:00,buy,2511.47,3
2024-08-21 23:30:00,buy,2511.47,3
2024-08-21 23:45:00,sell,2511.0,-3
2024-08-21 23:45:00,sell,2511.0,-3
2024-08-22 01:00:00,buy,2511.93,3
2024-08-22 01:15:00,buy,2512.74,1
2024-08-22 01:15:00,buy,2512.74,1
2024-08-22 01:15:00,sell,2512.74,-1
2024-08-22 02:30:00,sell,2513.38,-1
2024-08-22 02:45:00,sell,2512.58,-1
2024-08-22 02:45:00,sell,2512.58,-1
2024-08-22 02:45:00,sell,2512.58,-1
2024-08-22 03:45:00,buy,2513.38,3
2024-08-22 03:45:00,buy,2513.38,3
2024-08-22 04:15:00,sell,2511.26,-3
2024-08-22 04:15:00,sell,2511.26,-3
2024-08-22 04:15:00,sell,2511.26,-3
2024-08-22 06:15:00,buy,2502.31,6
2024-08-22 06:30:00,buy,2502.76,1
2024-08-22 06:30:00,buy,2502.76,1
2024-08-22 06:30:00,buy,2502.76,1
2024-08-22 07:00:00,sell,2502.25,-3
2024-08-22 07:00:00,sell,2502.25,-3
2024-08-22 07:45:00,buy,2501.83,3
2024-08-22 08:00:00,buy,2501.83,1
2024-08-22 08:00:00,buy,2501.83,1
2024-08-22 08:00:00,buy,2501.83,1
2024-08-22 08:45:00,sell,2501.83,-3
2024-08-22 09:00:00,buy,2505.44,1
2024-08-22 09:00:00,buy,2505.44,1
2024-08-22 09:00:00,buy,2505.44,1
2024-08-22 09:45:00,sell,2505.54,-3
2024-08-22 09:45:00,sell,2505.54,-3
2024-08-22 09:45:00,sell,2505.54,-3
2024-08-22 10:45:00,buy,2507.41,6
2024-08-22 11:00:00,buy,2506.99,1
2024-08-22 11:00:00,buy,2506.99,1
2024-08-22 11:00:00,buy,2506.99,1
2024-08-22 11:15:00,sell,2504.4,-3
2024-08-22 11:15:00,sell,2504.4,-3
2024-08-22 11:15:00,sell,2504.4,-3
2024-08-22 12:30:00,buy,2504.94,6
2024-08-22 12:45:00,buy,2507.27,1
2024-08-22 12:45:00,buy,2507.27,1
2024-08-22 12:45:00,buy,2507.27,1
2024-08-22 14:00:00,sell,2505.24,-3
2024-08-22 14:15:00,buy,2504.39,1
2024-08-22 14:15:00,buy,2504.39,1
2024-08-22 14:15:00,buy,2504.39,1
2024-08-22 14:30:00,sell,2504.11,-3
2024-08-22 14:30:00,sell,2504.11,-3
2024-08-22 14:30:00,sell,2504.11,-3
2024-08-22 14:45:00,buy,2501.71,6
2024-08-22 15:00:00,buy,2499.43,1
2024-08-22 15:00:00,buy,2499.43,1
2024-08-22 15:00:00,buy,2499.43,1
2024-08-22 15:15:00,sell,2497.38,-3
2024-08-22 15:15:00,sell,2497.38,-3
2024-08-22 15:15:00,sell,2497.38,-3
2024-08-22 15:45:00,buy,2502.73,6
2024-08-22 16:00:00,buy,2500.57,1
2024-08-22 16:00:00,buy,2500.57,1
2024-08-22 16:00:00,buy,2500.57,1
2024-08-22 16:15:00,sell,2498.78,-3
2024-08-22 16:15:00,sell,2498.78,-3
2024-08-22 16:15:00,sell,2498.78,-3
2024-08-22 18:00:00,buy,2479.95,6
2024-08-22 18:15:00,buy,2477.58,1
2024-08-22 18:15:00,buy,2477.58,1
2024-08-22 18:15:00,buy,2477.58,1
2024-08-22 18:30:00,sell,2477.34,-3
2024-08-22 18:30:00,sell,2477.34,-3
2024-08-22 18:30:00,sell,2477.34,-3
2024-08-22 18:45:00,buy,2480.7,6
2024-08-22 19:00:00,buy,2481.83,1
2024-08-22 19:00:00,buy,2481.83,1
2024-08-22 19:00:00,buy,2481.83,1
2024-08-22 20:15:00,sell,2482.25,-3
2024-08-22 20:15:00,sell,2482.25,-3
2024-08-22 20:15:00,sell,2482.25,-3
2024-08-22 21:15:00,buy,2483.22,6
2024-08-22 21:30:00,buy,2483.86,1
2024-08-22 21:30:00,buy,2483.86,1
2024-08-22 21:30:00,buy,2483.86,1
2024-08-22 21:45:00,sell,2481.02,-3
2024-08-22 21:45:00,sell,2481.02,-3
2024-08-22 21:45:00,sell,2481.02,-3
2024-08-22 22:45:00,buy,2482.13,6
2024-08-22 23:00:00,buy,2482.88,1
2024-08-22 23:00:00,buy,2482.88,1
2024-08-22 23:00:00,buy,2482.88,1
2024-08-23 03:15:00,sell,2487.37,-3
2024-08-23 03:30:00,buy,2487.79,1
2024-08-23 03:30:00,buy,2487.79,1
2024-08-23 03:30:00,buy,2487.79,1
2024-08-23 03:45:00,sell,2489.48,-3
2024-08-23 04:00:00,buy,2489.89,1
2024-08-23 04:00:00,buy,2489.89,1
2024-08-23 04:00:00,buy,2489.89,1
2024-08-23 04:15:00,sell,2489.33,-3
2024-08-23 04:15:00,sell,2489.33,-3
2024-08-23 04:15:00,sell,2489.33,-3
2024-08-23 04:30:00,buy,2489.65,6
2024-08-23 04:45:00,buy,2488.77,1
2024-08-23 04:45:00,buy,2488.77,1
2024-08-23 04:45:00,buy,2488.77,1
2024-08-23 05:00:00,sell,2490.78,-3
2024-08-23 05:00:00,sell,2490.78,-3
2024-08-23 06:00:00,buy,2489.84,3
2024-08-23 06:00:00,buy,2489.84,3
2024-08-23 06:45:00,sell,2492.75,-3
2024-08-23 07:00:00,buy,2493.09,1
2024-08-23 07:00:00,buy,2493.09,1
2024-08-23 07:00:00,buy,2493.09,1
2024-08-23 08:45:00,sell,2492.64,-3
2024-08-23 09:00:00,buy,2491.71,1
2024-08-23 09:00:00,buy,2491.71,1
2024-08-23 09:00:00,buy,2491.71,1
2024-08-23 09:15:00,sell,2491.92,-3
2024-08-23 09:15:00,sell,2491.92,-3
2024-08-23 09:15:00,sell,2491.92,-3
2024-08-23 09:30:00,buy,2494.46,6
2024-08-23 09:45:00,buy,2492.77,1
2024-08-23 09:45:00,buy,2492.77,1
2024-08-23 09:45:00,buy,2492.77,1
2024-08-23 10:00:00,sell,2492.8,-3
2024-08-23 10:00:00,sell,2492.8,-3
2024-08-23 10:15:00,buy,2493.33,3
2024-08-23 10:30:00,sell,2491.74,-1
2024-08-23 10:30:00,sell,2491.74,-1
2024-08-23 10:30:00,sell,2491.74,-1
2024-08-23 10:45:00,buy,2492.32,3
2024-08-23 11:00:00,buy,2493.31,1
2024-08-23 11:00:00,buy,2493.31,1
2024-08-23 11:00:00,buy,2493.31,1
2024-08-23 12:15:00,sell,2499.2,-3
2024-08-23 12:15:00,sell,2499.2,-3
2024-08-23 12:30:00,buy,2501.08,3
2024-08-23 12:30:00,buy,2501.08,3
2024-08-23 12:45:00,sell,2500.0,-3
2024-08-23 13:00:00,buy,2498.82,1
2024-08-23 13:00:00,buy,2498.82,1
2024-08-23 13:00:00,buy,2498.82,1
2024-08-23 13:15:00,sell,2497.47,-3
2024-08-23 13:15:00,sell,2497.47,-3
2024-08-23 13:15:00,sell,2497.47,-3
2024-08-23 13:45:00,buy,2498.18,6
2024-08-23 14:00:00,buy,2498.92,1
2024-08-23 14:00:00,buy,2498.92,1
2024-08-23 14:00:00,buy,2498.92,1
2024-08-23 15:30:00,sell,2500.21,-3
2024-08-23 15:30:00,sell,2500.21,-3
2024-08-23 15:45:00,buy,2500.69,3
2024-08-23 15:45:00,buy,2500.69,3
2024-08-23 16:15:00,sell,2500.56,-3
2024-08-23 16:15:00,sell,2500.56,-3
2024-08-23 16:30:00,buy,2500.04,3
2024-08-23 16:45:00,buy,2496.69,1
2024-08-23 16:45:00,buy,2496.69,1
2024-08-23 16:45:00,buy,2496.69,1
2024-08-23 17:00:00,sell,2498.17,-3
2024-08-23 17:00:00,sell,2498.17,-3
2024-08-23 17:15:00,buy,2516.93,3
2024-08-23 17:15:00,buy,2516.93,3
2024-08-23 17:45:00,sell,2510.66,-3
2024-08-23 18:00:00,buy,2509.07,1
2024-08-23 18:00:00,buy,2509.07,1
2024-08-23 18:00:00,buy,2509.07,1
2024-08-23 19:00:00,sell,2509.72,-3
2024-08-23 19:00:00,sell,2509.72,-3
2024-08-23 19:00:00,sell,2509.72,-3
2024-08-23 20:00:00,buy,2510.17,6
2024-08-23 20:15:00,buy,2511.34,1
2024-08-23 20:15:00,buy,2511.34,1
2024-08-23 20:15:00,buy,2511.34,1
2024-08-23 21:15:00,sell,2510.43,-3
2024-08-23 21:30:00,buy,2510.98,1
2024-08-23 21:30:00,buy,2510.98,1
2024-08-23 21:30:00,buy,2510.98,1
2024-08-23 21:45:00,sell,2510.04,-3
2024-08-23 21:45:00,sell,2510.04,-3
2024-08-23 22:00:00,buy,2509.6,3
2024-08-23 22:00:00,buy,2509.6,3
2024-08-23 22:15:00,sell,2511.61,-3
2024-08-23 22:30:00,buy,2511.5,1
2024-08-23 22:30:00,buy,2511.5,1
2024-08-23 22:30:00,buy,2511.5,1
2024-08-23 22:45:00,sell,2510.2,-3
2024-08-23 23:00:00,buy,2510.68,1
2024-08-23 23:00:00,buy,2510.68,1
2024-08-23 23:00:00,buy,2510.68,1
2024-08-23 23:15:00,sell,2510.97,-3
2024-08-23 23:15:00,sell,2510.97,-3
2024-08-23 23:30:00,buy,2510.85,3
2024-08-23 23:45:00,buy,2510.72,1
2024-08-23 23:45:00,buy,2510.72,1
2024-08-23 23:45:00,buy,2510.72,1
2024-08-26 01:30:00,sell,2512.12,-3
2024-08-26 01:30:00,sell,2512.12,-3
2024-08-26 01:45:00,buy,2512.9,3
2024-08-26 02:00:00,sell,2512.86,-1
2024-08-26 02:00:00,sell,2512.86,-1
2024-08-26 02:00:00,sell,2512.86,-1
2024-08-26 02:15:00,buy,2514.91,3
2024-08-26 02:15:00,buy,2514.91,3
2024-08-26 02:45:00,sell,2514.3,-3
2024-08-26 03:00:00,buy,2515.84,1
2024-08-26 03:00:00,buy,2515.84,1
2024-08-26 03:00:00,buy,2515.84,1
2024-08-26 03:45:00,sell,2515.18,-3
2024-08-26 04:00:00,buy,2513.61,1
2024-08-26 04:00:00,buy,2513.61,1
2024-08-26 04:00:00,buy,2513.61,1
2024-08-26 04:15:00,sell,2513.48,-3
2024-08-26 04:15:00,sell,2513.48,-3
2024-08-26 04:30:00,buy,2514.56,3
2024-08-26 04:30:00,buy,2514.56,3
2024-08-26 04:45:00,sell,2511.75,-3
2024-08-26 04:45:00,sell,2511.75,-3
2024-08-26 04:45:00,sell,2511.75,-3
2024-08-26 05:15:00,buy,2514.58,6
2024-08-26 05:30:00,buy,2514.81,1
2024-08-26 05:30:00,buy,2514.81,1
2024-08-26 05:30:00,buy,2514.81,1
2024-08-26 05:45:00,sell,2512.92,-3
2024-08-26 05:45:00,sell,2512.92,-3
2024-08-26 05:45:00,sell,2512.92,-3
2024-08-26 08:15:00,buy,2510.2,6
2024-08-26 08:30:00,buy,2510.06,1
2024-08-26 08:30:00,buy,2510.06,1
2024-08-26 08:30:00,buy,2510.06,1
2024-08-26 08:45:00,sell,2510.67,-3
2024-08-26 08:45:00,sell,2510.67,-3
2024-08-26 09:15:00,buy,2509.99,3
2024-08-26 09:15:00,buy,2509.99,3
2024-08-26 12:15:00,sell,2524.68,-3
2024-08-26 12:30:00,buy,2524.93,1
2024-08-26 12:30:00,buy,2524.93,1
2024-08-26 12:30:00,buy,2524.93,1
2024-08-26 13:00:00,sell,2524.96,-3
2024-08-26 13:15:00,buy,2523.66,1
2024-08-26 13:15:00,buy,2523.66,1
2024-08-26 13:15:00,buy,2523.66,1
2024-08-26 13:45:00,sell,2523.88,-3
2024-08-26 13:45:00,sell,2523.88,-3
2024-08-26 13:45:00,sell,2523.88,-3
2024-08-26 14:00:00,buy,2524.77,6
2024-08-26 14:15:00,sell,2524.54,-1
2024-08-26 14:15:00,sell,2524.54,-1
2024-08-26 14:15:00,buy,2524.54,1
2024-08-26 14:45:00,buy,2523.35,1
2024-08-26 15:00:00,buy,2526.41,1
2024-08-26 15:00:00,buy,2526.41,1
2024-08-26 15:00:00,buy,2526.41,1
2024-08-26 15:30:00,sell,2524.48,-3
2024-08-26 15:30:00,sell,2524.48,-3
2024-08-26 15:45:00,buy,2525.42,3
